cluster,pdb_num
pkinase,3017
Peptidase_AA,987
Peptidase_PA,954
hormone_recep,503
Carb_anhydrase,500
Bromodomain,453
Peptidase_MA,419
AB_hydrolase,393
Glyco_hydro_tim,392
PBP,384
P-loop_NTPase,332
Ig,309
His_Kinase_A,287
NADP_Rossmann,281
HD_PDEase,271
Beta-lactamase,268
TIM_barrel,237
RdRP,209
ADP-ribosyl,203
Cupin,171
Arginase,164
Peptidase_MH,160
TPR,158
Peptidase_CA,152
Beta_propeller,151
HUP,138
Calycin,136
MHC,132
Phosphatase,130
Transthyretin,126
GT-B,122
Terp_synthase,121
Concanavalin,117
Sialidase,114
Tudor,111
una_322,110
GPCR_A,109
SWIB,107
Metallo-HOrase,100
BCLiA,96
PDZ-like,94
SH2-like,94
Neur_chan_LBD,89
Peptidase_M24,89
PUP,89
EF_hand,84
FKBP,82
RNase_H,80
Actin_ATPase,80
GT-A,79
SET,78
6_Hairpin,75
zf-FYVE-PHD,71
Peptidase_CD,69
BIR-like,67
Avidin,65
Thioredoxin,65
PRTase-like,64
PDDEXK,63
Periplas_BP,63
tRNA_synt_II,62
RnaseA,62
Cyclophil-like,50
PLA2,47
NUDIX,47
Thymidylat_synt,45
FAD_DHS,44
Pep_deformylase,43
GBD,42
SPOUT,40
PLP_aminotran,40
Adhesin,39
TGT,38
MIF,36
APC,35
Ribokinase,35
GH_CE,34
RIP,34
Thiolase,33
una_488,33
una_436,32
Lysozyme,32
Amidohydrolase,32
DHquinase_II,32
Bet_v_1_like,32
HPPK,32
Hemagglutinin,32
EsxAB,32
P53-like,32
Acetyltrans,31
THDP-binding,30
DHFred,30
C2,29
HAD,28
Glyoxalase,27
una_245,27
Peptidase_S8,26
S5,26
HotDog,25
POLO_box,25
MACRO,25
Serpin,24
GlnB-like,24
Alk_phosphatase,24
POZ,24
Beta-tent,24
HIT,24
C_Lectin,23
Nucleot_cyclase,23
una_262,23
E-set,23
Prenyltransf,23
dUTPase,22
Calcineurin,22
GADPH_aa-bio_dh,22
Trefoil,21
una_570,21
una_472,21
TMEM173,21
NTF2,21
HEXAPEP,20
Phospoesterase,20
RasGEF,20
una_106,20
Chelatase,20
CDA,20
EPT_RTPC,19
Mab-21,19
una_298,19
eIF4e,19
Formyl_trans_N,19
ATP-grasp,19
una_289,19
Enolase_TIM,19
NTN,19
Tubulin_C,18
PA-IIL,18
SIS,18
DNA_clamp,18
Amidase,18
PBP_GOBP,18
OB_enterotoxin,17
ALDH-like,17
Serum_albumin,17
una_45,16
ClpP_crotonase,16
OB,16
una_485,16
una_448,16
una_266,16
una_170,16
vWA-like,15
una_132,15
DNA_ligase,15
una_0,14
una_347,14
Ubiquitin,14
una_188,14
una_383,14
Nribosyltransf,14
Kringle,14
Asp-glut_race,14
una_487,14
LRR,13
Cache,13
HMG-CoA_red,13
GP120,13
HTH,13
PEP-carboxyk,13
TetR_C,13
Viral_Gag,13
ANL,12
una_17,12
una_346,12
una_529,12
MFS,12
ISOCOT_Fold,12
una_146,12
NAD_kinase_C,12
Flu_PB2,12
una_102,11
NDK,11
una_571,11
una_551,11
Amidase_2,11
una_333,11
Biopterin_H,11
PH,11
CBS,11
Spin-Ssty,10
una_473,10
una_603,10
PAS_Fold,10
RING,10
una_355,10
una_575,10
una_393,10
IU_nuc_hydro,10
Pec_lyase-like,10
BCDHK_Adom3,10
Iso_DH,9
una_118,9
DMRL_synthase,9
una_95,9
una_399,9
Nucleos_tra2_C,9
Man_lectin,9
Ferritin,9
Filo_VP35,9
una_162,9
tRNA-Thr_ED,9
una_404,9
His_phosphatase,9
Peptidase_SH,8
una_394,8
una_117,8
una_481,8
una_55,8
una_180,8
C1q_TNF,8
una_227,8
MGS,8
zf-UBR,8
una_101,8
una_90,8
PK_TIM,8
Chorismate_bind,8
RRM,8
una_67,7
una_510,7
una_6,7
una_126,7
una_276,7
GME,7
una_46,7
una_91,7
ACT,7
PK_C,7
YgbB,7
Filo_glycop,7
Antibiotic_NAT,7
una_152,7
UDG,7
una_516,7
DNase_I-like,7
PGK,7
una_497,7
una_219,7
una_12,7
una_539,6
Ribonuclease,6
una_70,6
una_269,6
una_187,6
una_445,6
MazG,6
una_386,6
una_439,6
una_250,6
una_304,6
una_127,6
B_Fructosidase,6
Di-copper,6
una_237,6
una_78,6
una_218,6
Fz,6
GHMP_C,6
Citrate_synt,6
una_557,6
una_115,6
DUF3502,6
una_470,5
OTCace_N,5
Clp_N,5
DHQS,5
una_366,5
una_310,5
una_440,5
una_540,5
una_13,5
una_585,5
Gal_mutarotase,5
LDH_C,5
ADP_ribosyl_GH,5
una_176,5
una_625,5
una_567,5
una_281,5
una_206,5
una_151,5
una_442,5
2H,5
una_474,5
una_214,5
Pex14_N,5
una_602,5
una_313,5
una_583,5
CRAL_TRIO,5
Nucleoplasmin,5
SHS2,5
una_341,5
EAL,5
UBC,5
PGM_PMM_III,5
una_44,5
una_271,4
una_216,4
una_523,4
una_343,4
una_604,4
6PGD_C,4
una_189,4
SLH,4
una_513,4
una_241,4
una_85,4
una_408,4
LacAB_rpiB,4
una_496,4
una_495,4
una_119,4
una_122,4
una_430,4
una_105,4
una_584,4
ClpS,4
una_63,4
una_505,4
una_476,4
una_465,4
una_318,4
una_136,4
una_377,4
una_129,4
una_463,4
una_429,4
una_600,4
una_443,4
una_184,4
una_203,4
COMP,4
una_564,4
una_163,4
PelD_GGDEF,4
una_352,4
una_596,4
una_501,3
una_514,3
una_573,3
una_121,3
una_531,3
una_71,3
una_337,3
TipAS,3
una_367,3
C1,3
una_265,3
una_315,3
GLTP,3
una_290,3
YjgF-like,3
una_324,3
una_156,3
una_279,3
una_574,3
una_201,3
Gx_transp,3
una_423,3
una_371,3
ALDC,3
una_220,3
una_562,3
una_21,3
Exonuc_X-T_C,3
una_594,3
una_611,3
una_477,3
una_42,3
una_486,3
una_145,3
una_7,3
una_96,3
una_515,3
Ebony,3
una_504,3
una_469,3
Pneumo_ncap,3
una_204,3
4H_Cytokine,3
una_112,3
una_182,3
una_54,3
una_626,3
HNOX-like,3
una_137,3
una_258,3
Adenine_glyco,3
GAF,3
una_420,3
una_22,3
una_233,3
una_181,3
una_335,3
una_591,3
una_627,3
TP_methylase,3
una_375,3
una_490,3
una_616,3
una_508,3
una_331,3
una_483,3
Met_synt_B12,3
Flavin,3
una_277,3
una_621,3
una_464,3
una_397,3
una_254,3
una_535,3
una_51,3
NTP_transf,2
una_177,2
una_380,2
una_89,2
WWE,2
una_240,2
una_395,2
Tetrabrachion,2
una_553,2
Hybrid,2
una_168,2
una_424,2
una_613,2
una_34,2
una_155,2
una_30,2
una_329,2
una_453,2
una_519,2
una_619,2
una_165,2
una_632,2
PP2C,2
DHHA1,2
una_595,2
una_362,2
Form_Glyc_dh,2
Apolipoprotein,2
Pro_CA,2
una_582,2
una_381,2
una_11,2
LeuA_dimer,2
una_8,2
una_601,2
una_549,2
una_31,2
una_251,2
una_338,2
una_518,2
una_368,2
una_384,2
una_293,2
FAH,2
H_lectin,2
una_249,2
una_629,2
IGPD2,2
una_278,2
DUF346,2
una_438,2
non_bio_protein,2
una_75,2
una_223,2
una_263,2
una_441,2
una_434,2
una_544,2
una_244,2
una_374,2
ETAP,2
una_186,2
una_563,2
una_482,2
una_400,2
una_66,2
una_25,2
una_452,2
una_379,2
una_1,2
Peptidase_ME,2
una_110,2
una_120,2
una_396,2
una_530,2
una_581,2
una_246,2
una_547,2
una_109,2
una_307,2
una_239,2
una_83,2
una_77,2
una_62,2
una_74,2
una_503,2
DUF465,2
una_314,2
una_358,2
una_405,2
una_154,2
una_76,2
una_305,2
una_370,2
una_580,2
una_425,2
Pept_tRNA_hydro,2
una_194,2
una_605,2
una_622,2
una_356,2
una_631,2
una_342,2
una_378,2
una_565,2
una_247,2
PX,2
una_630,2
una_588,2
una_192,2
una_261,2
THBO-biosyn,2
una_520,2
Aldo_ket_red,2
una_228,2
una_635,2
una_325,2
una_150,2
una_32,2
una_138,2
AADH,2
una_49,2
una_450,2
una_20,2
una_606,2
una_153,2
una_506,2
una_599,2
una_41,2
una_349,2
una_328,2
una_108,2
GCS,2
una_202,1
una_460,1
una_297,1
una_361,1
ENTH_VHS,1
PhoSL,1
una_113,1
una_65,1
una_103,1
una_363,1
una_296,1
UTRA,1
una_312,1
una_234,1
una_311,1
una_323,1
una_229,1
S-methyl_trans,1
lpg1496,1
una_97,1
una_548,1
una_598,1
una_205,1
una_392,1
una_257,1
una_198,1
una_321,1
una_446,1
una_159,1
una_522,1
una_190,1
una_597,1
una_88,1
una_256,1
una_280,1
una_144,1
una_590,1
una_332,1
una_494,1
una_498,1
una_365,1
una_387,1
una_306,1
una_517,1
4HB_MCP,1
una_455,1
una_454,1
una_93,1
una_388,1
una_462,1
una_61,1
una_524,1
una_80,1
una_273,1
una_398,1
una_610,1
una_432,1
una_417,1
una_28,1
una_185,1
una_437,1
una_169,1
una_354,1
una_382,1
SAM_adeno_trans,1
una_556,1
una_416,1
una_23,1
una_94,1
una_222,1
una_418,1
una_98,1
una_620,1
una_302,1
una_282,1
una_107,1
una_57,1
una_9,1
PUA,1
phage_NrS-1,1
una_336,1
una_147,1
una_275,1
una_36,1
una_421,1
ABC_cobalt,1
una_480,1
una_37,1
una_252,1
una_79,1
SseK3,1
una_403,1
una_542,1
una_195,1
una_135,1
una_502,1
una_309,1
una_541,1
una_526,1
una_534,1
una_81,1
Aquifex,1
una_589,1
una_360,1
una_35,1
una_26,1
PF,1
una_609,1
una_53,1
una_467,1
una_125,1
Oxysterol_BP,1
una_413,1
una_259,1
una_461,1
una_255,1
una_390,1
una_183,1
una_179,1
una_236,1
una_300,1
una_4,1
una_525,1
una_319,1
una_511,1
una_295,1
una_543,1
una_288,1
una_320,1
una_72,1
una_24,1
una_68,1
una_546,1
GHD,1
una_426,1
una_538,1
una_456,1
una_197,1
una_143,1
una_578,1
una_133,1
una_353,1
una_577,1
Rbsn,1
una_171,1
una_372,1
PreATP-grasp,1
una_73,1
una_435,1
una_301,1
una_468,1
RND_permease,1
una_345,1
una_475,1
una_533,1
PELOTA,1
una_550,1
una_178,1
una_479,1
una_316,1
T3SS_needle_F,1
una_149,1
T2SSE_N,1
una_326,1
una_459,1
una_406,1
una_623,1
una_484,1
una_52,1
una_607,1
una_232,1
una_572,1
Isochorismatase,1
una_614,1
una_208,1
CC-Hex2,1
una_410,1
una_451,1
una_566,1
una_466,1
una_48,1
una_409,1
una_552,1
una_615,1
una_457,1
una_167,1
una_47,1
una_554,1
TrpBP,1
una_330,1
una_449,1
una_617,1
TrpF,1
una_527,1
una_160,1
una_123,1
una_350,1
una_10,1
una_134,1
una_268,1
una_64,1
DHBP_synthase,1
una_15,1
una_221,1
una_521,1
una_141,1
una_191,1
una_272,1
una_174,1
una_87,1
una_284,1
una_209,1
una_433,1
una_248,1
una_270,1
una_303,1
una_415,1
una_389,1
una_50,1
una_444,1
una_414,1
una_568,1
una_16,1
una_447,1
una_419,1
una_489,1
una_428,1
una_299,1
una_478,1
SAA,1
una_193,1
una_264,1
PEPCK_N,1
una_99,1
una_128,1
una_492,1
una_231,1
MBB,1
una_33,1
una_27,1
Adenosine_kin,1
una_238,1
una_499,1
una_634,1
una_224,1
CCCH_zf,1
una_357,1
HetR_C,1
una_624,1
una_376,1
una_173,1
una_116,1
Choline_binding,1
una_243,1
una_56,1
una_327,1
una_491,1
una_175,1
una_291,1
una_402,1
RabGAP-TBC,1
una_507,1
una_199,1
una_84,1
una_608,1
una_427,1
una_401,1
una_217,1
una_500,1
una_294,1
una_59,1
una_92,1
una_18,1
una_560,1
SCP2,1
Peptidase_MD,1
una_385,1
una_431,1
una_100,1
una_2,1
una_308,1
una_286,1
una_576,1
una_29,1
una_43,1
una_82,1
una_334,1
CYTH,1
una_536,1
una_211,1
una_131,1
una_407,1
una_166,1
una_39,1
 Hfq,1
una_172,1
una_86,1
una_14,1
una_60,1
una_124,1
una_230,1
una_364,1
una_212,1
una_351,1
una_340,1
una_142,1
una_633,1
una_339,1
una_593,1
una_618,1
DAP_epimerase,1
una_587,1
una_555,1
una_38,1
una_369,1
una_213,1
una_104,1
una_561,1
una_226,1
una_111,1
una_196,1
una_317,1
una_612,1
una_140,1
una_493,1
GrlR,1
una_210,1
una_287,1
una_545,1
una_161,1
una_512,1
una_509,1
una_558,1
una_592,1
una_411,1
una_40,1
una_267,1
una_215,1
una_157,1
una_471,1
una_292,1
una_537,1
una_58,1
una_158,1
una_130,1
una_422,1
una_225,1
una_164,1
una_528,1
OmpA,1
una_274,1
una_5,1
una_139,1
una_348,1
una_200,1
Lyophyllum,1
una_3,1
una_69,1
una_458,1
una_344,1
una_391,1
una_532,1
una_373,1
una_579,1
Streptomyces,1
una_569,1
una_559,1
una_260,1
una_19,1
una_628,1
una_283,1
una_242,1
una_359,1
una_285,1
una_235,1
Dim_A_B_barrel,1
una_586,1
una_253,1
una_207,1
Peptidase_SF,1
una_148,1
una_114,1
una_412,1
